date,symbol,type,quantity,price,total
2024-09-09 23:06:41.290640,MSFT,SELL,3,326.33,979.0
2024-09-10 23:06:41.290640,AAPL,BUY,42,156.6,6577.36
2024-09-11 01:06:41.290640,AMD,BUY,77,108.75,8373.79
2024-09-11 20:06:41.290640,TSLA,BUY,65,851.61,55354.51
2024-09-11 22:06:41.290640,NVDA,BUY,60,377.74,22664.59
2024-09-11 22:06:41.290640,MSFT,BUY,60,322.65,19358.96
2024-09-12 21:06:41.290640,TSLA,BUY,10,874.97,8749.73
2024-09-13 00:06:41.290640,AMZN,BUY,60,3221.01,193260.75
2024-09-13 20:06:41.290640,GOOGL,SELL,52,2900.41,150821.11
2024-09-13 21:06:41.290640,GOOGL,BUY,59,2933.39,173070.25
2024-09-14 01:06:41.290640,AAPL,SELL,37,142.19,5261.04
2024-09-14 20:06:41.290640,META,SELL,19,312.35,5934.74
2024-09-15 01:06:41.290640,AAPL,BUY,96,159.6,15321.6
2024-09-15 02:06:41.290640,META,BUY,67,304.84,20424.34
2024-09-15 20:06:41.290640,TSLA,BUY,68,755.95,51404.88
2024-09-15 22:06:41.290640,GOOGL,SELL,34,2726.22,92691.51
2024-09-16 01:06:41.290640,AAPL,SELL,8,142.56,1140.47
2024-09-16 20:06:41.290640,GOOGL,SELL,98,2610.7,255848.12
2024-09-16 21:06:41.290640,AMD,BUY,59,99.58,5875.27
2024-09-17 22:06:41.290640,META,BUY,99,297.53,29455.93
2024-09-18 02:06:41.290640,NVDA,BUY,71,415.97,29533.72
2024-09-18 23:06:41.290640,NVDA,SELL,40,430.1,17203.9
2024-09-19 03:06:41.290640,AMD,SELL,3,104.04,312.13
2024-09-19 03:06:41.290640,GOOGL,BUY,7,3045.79,21320.53
2024-09-19 20:06:41.290640,AMD,SELL,8,91.58,732.61
2024-09-19 21:06:41.290640,AMZN,SELL,78,3031.57,236462.14
2024-09-19 21:06:41.290640,META,BUY,71,283.97,20161.55
2024-09-20 23:06:41.290640,AMZN,BUY,62,3491.9,216497.61
2024-09-21 00:06:41.290640,TSLA,BUY,72,817.72,58875.96
2024-09-21 22:06:41.290640,NVDA,SELL,38,384.37,14605.91
2024-09-21 23:06:41.290640,AMD,SELL,88,103.29,9089.48
2024-09-22 01:06:41.290640,AMD,BUY,76,95.78,7279.41
2024-09-22 20:06:41.290640,AMZN,BUY,74,3243.6,240026.41
2024-09-22 22:06:41.290640,TSLA,SELL,31,860.29,26668.86
2024-09-23 03:06:41.290640,TSLA,BUY,39,802.26,31288.09
2024-09-23 21:06:41.290640,GOOGL,BUY,99,2865.84,283718.57
2024-09-24 00:06:41.290640,TSLA,BUY,82,739.51,60639.92
2024-09-24 03:06:41.290640,GOOGL,BUY,61,2527.32,154166.49
2024-09-24 20:06:41.290640,GOOGL,SELL,54,2753.69,148699.01
2024-09-25 00:06:41.290640,GOOGL,BUY,33,3064.25,101120.15
2024-09-26 00:06:41.290640,MSFT,BUY,81,314.9,25506.61
2024-09-26 01:06:41.290640,AAPL,BUY,90,162.52,14627.02
2024-09-26 03:06:41.290640,TSLA,BUY,83,766.99,63660.55
2024-09-26 23:06:41.290640,AMZN,SELL,84,3561.8,299191.15
2024-09-27 00:06:41.290640,MSFT,BUY,16,315.0,5039.96
2024-09-27 02:06:41.290640,AMD,BUY,7,108.77,761.41
2024-09-27 22:06:41.290640,MSFT,BUY,97,322.35,31267.83
2024-09-28 01:06:41.290640,MSFT,SELL,2,303.05,606.09
2024-09-28 22:06:41.290640,META,BUY,26,290.41,7550.7
2024-09-29 01:06:41.290640,MSFT,BUY,26,301.56,7840.51
2024-09-29 02:06:41.290640,AAPL,BUY,50,137.84,6891.84
2024-09-29 20:06:41.290640,META,SELL,14,286.54,4011.57
2024-09-30 01:06:41.290640,MSFT,SELL,8,312.99,2503.9
2024-09-30 01:06:41.290640,META,BUY,32,298.7,9558.25
2024-09-30 20:06:41.290640,AMZN,BUY,71,3043.54,216091.15
2024-09-30 21:06:41.290640,NVDA,BUY,93,390.32,36299.82
2024-10-01 03:06:41.290640,TSLA,SELL,58,862.65,50033.96
2024-10-01 23:06:41.290640,AMZN,BUY,83,3376.8,280274.71
2024-10-02 03:06:41.290640,GOOGL,BUY,16,2605.85,41693.59
2024-10-02 23:06:41.290640,NVDA,SELL,85,432.37,36751.17
2024-10-03 00:06:41.290640,AMZN,SELL,7,3098.63,21690.41
2024-10-03 21:06:41.290640,META,SELL,95,276.45,26262.9
2024-10-03 23:06:41.290640,MSFT,BUY,13,305.57,3972.47
2024-10-04 01:06:41.290640,AMZN,SELL,50,3551.1,177555.17
2024-10-05 01:06:41.290640,GOOGL,SELL,23,2728.84,62763.27
2024-10-05 02:06:41.290640,MSFT,BUY,92,313.15,28810.1
2024-10-06 01:06:41.290640,META,SELL,73,285.23,20821.87
2024-10-06 02:06:41.290640,META,SELL,50,298.71,14935.66
2024-10-06 21:06:41.290640,MSFT,BUY,73,308.57,22525.76
2024-10-06 22:06:41.290640,META,SELL,84,307.04,25790.99
2024-10-07 00:06:41.290640,AAPL,SELL,64,143.55,9186.96
2024-10-07 20:06:41.290640,AMZN,BUY,52,3270.38,170059.92
2024-10-07 22:06:41.290640,AAPL,SELL,42,158.09,6639.83
2024-10-08 01:06:41.290640,MSFT,SELL,79,309.67,24463.74
2024-10-09 02:06:41.290640,AMD,SELL,31,93.07,2885.29
2024-10-09 03:06:41.290640,AMZN,BUY,32,3325.48,106415.44
2024-10-09 22:06:41.290640,META,SELL,100,310.75,31074.7
2024-10-09 23:06:41.290640,AMZN,BUY,57,3038.01,173166.3
2024-10-10 02:06:41.290640,META,BUY,100,308.79,30879.02
2024-10-10 20:06:41.290640,MSFT,BUY,87,303.93,26441.93
2024-10-10 21:06:41.290640,TSLA,SELL,58,859.49,49850.23
2024-10-11 00:06:41.290640,AAPL,BUY,30,154.34,4630.14
2024-10-11 22:06:41.290640,META,BUY,82,330.0,27059.91
2024-10-11 23:06:41.290640,AMZN,SELL,75,3090.36,231777.11
2024-10-11 23:06:41.290640,TSLA,SELL,68,766.1,52095.12
2024-10-12 21:06:41.290640,META,SELL,80,295.94,23675.19
2024-10-12 21:06:41.290640,TSLA,SELL,16,786.09,12577.51
2024-10-13 21:06:41.290640,MSFT,SELL,75,310.9,23317.56
2024-10-13 22:06:41.290640,MSFT,SELL,18,306.62,5519.19
2024-10-14 00:06:41.290640,META,SELL,7,303.53,2124.7
2024-10-14 23:06:41.290640,NVDA,BUY,76,437.8,33273.07
2024-10-14 23:06:41.290640,NVDA,BUY,66,370.47,24451.2
2024-10-15 01:06:41.290640,AMZN,BUY,67,3606.69,241648.49
2024-10-15 21:06:41.290640,AMD,BUY,26,108.31,2815.99
2024-10-16 01:06:41.290640,AMZN,BUY,19,3152.42,59895.89
2024-10-16 01:06:41.290640,META,SELL,62,279.79,17346.99
2024-10-16 22:06:41.290640,AAPL,BUY,13,139.11,1808.4
2024-10-17 00:06:41.290640,MSFT,SELL,4,320.05,1280.18
2024-10-17 20:06:41.290640,AAPL,BUY,89,151.56,13488.93
2024-10-17 22:06:41.290640,MSFT,SELL,18,327.82,5900.83
2024-10-18 03:06:41.290640,MSFT,BUY,85,314.55,26736.59
2024-10-18 22:06:41.290640,META,SELL,55,296.33,16298.4
2024-10-18 23:06:41.290640,AMZN,BUY,29,3335.29,96723.44
2024-10-19 00:06:41.290640,META,SELL,73,303.57,22160.92
2024-10-19 20:06:41.290640,AAPL,SELL,77,147.2,11334.61
2024-10-19 22:06:41.290640,AMD,SELL,11,99.54,1094.98
2024-10-19 23:06:41.290640,AMZN,BUY,6,3370.48,20222.89
2024-10-20 22:06:41.290640,GOOGL,BUY,46,2937.46,135123.13
2024-10-21 00:06:41.290640,AMD,BUY,66,96.95,6398.4
2024-10-21 03:06:41.290640,MSFT,BUY,14,271.68,3803.54
2024-10-22 00:06:41.290640,AMZN,BUY,63,3322.8,209336.3
2024-10-22 03:06:41.290640,META,SELL,71,308.85,21928.64
2024-10-22 20:06:41.290640,META,SELL,60,314.53,18871.52
2024-10-22 22:06:41.290640,AAPL,SELL,62,142.98,8864.81
2024-10-23 22:06:41.290640,META,BUY,21,277.43,5826.04
2024-10-24 02:06:41.290640,NVDA,BUY,51,366.89,18711.37
2024-10-25 03:06:41.290640,NVDA,SELL,28,437.28,12243.95
2024-10-25 03:06:41.290640,TSLA,SELL,30,835.65,25069.59
2024-10-25 22:06:41.290640,TSLA,BUY,93,876.43,81508.02
2024-10-25 22:06:41.290640,AAPL,SELL,20,141.88,2837.63
2024-10-26 21:06:41.290640,TSLA,BUY,23,798.86,18373.74
2024-10-26 22:06:41.290640,TSLA,BUY,87,740.6,64432.36
